Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_area_ha_sum
West/Iburengerazuba,3,Nyamasheke,37,Kanjongo,3706,Susa,370605,Wamugeyo,37060508,2021_Season_B,0.6504949369004194
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Bitare,37070101,2021_Season_B,3.1276483840493574
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Gasamba,37070102,2021_Season_B,4.741945183156334
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Gikangaga,37070103,2021_Season_B,3.1844463801455007
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Gitwa,37070104,2021_Season_B,4.681802743557207
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Kabeza,37070105,2021_Season_B,3.900869892784572
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Murambi,37070106,2021_Season_B,2.4457937544759094
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Nyarugenge,37070107,2021_Season_B,1.250710016126446
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Rurembo,37070108,2021_Season_B,5.048217064250886
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gasovu,370701,Ryanyagahangara,37070109,2021_Season_B,5.9803022391494975
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Giti,37070201,2021_Season_B,0.4126605938690783
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Gitwe,37070202,2021_Season_B,0.9844378612443514
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Kamina,37070203,2021_Season_B,0.14315803736069624
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Karongi,37070204,2021_Season_B,1.1663664090534287
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Kibiko,37070205,2021_Season_B,0.784143977233289
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Mburabuturo,37070206,2021_Season_B,2.597623116924809
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Rubingo,37070207,2021_Season_B,2.5431029876140503
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Gitwe,370702,Taba,37070208,2021_Season_B,8.323068651652607
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Bugarama,37070301,2021_Season_B,1.451051654594271
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Gaseke,37070302,2021_Season_B,2.5094835974899
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Kamukiza,37070303,2021_Season_B,1.7039390155597764
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Kanombe,37070304,2021_Season_B,3.9296892276599373
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Mugohe,37070305,2021_Season_B,1.271742498462154
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Munini,37070306,2021_Season_B,3.994212778523762
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Nyabitare,37070307,2021_Season_B,3.677457563371848
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Nyarusovu,37070308,2021_Season_B,2.621113501957917
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Rugano,37070309,2021_Season_B,1.2765761933091113
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kabuga,370703,Rutiti,37070310,2021_Season_B,3.995432094170069
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Bizimba,37070401,2021_Season_B,2.114074599283257
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Cyankuba,37070402,2021_Season_B,3.6595253960284078
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Gituntu,37070403,2021_Season_B,4.083950018780284
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Kabingo,37070404,2021_Season_B,2.8581609098127787
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Kamagese,37070405,2021_Season_B,1.045892541022207
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Karambo,37070406,2021_Season_B,0.5902627395929074
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Misirimbo,37070407,2021_Season_B,3.1503664284919317
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Rubona,37070408,2021_Season_B,2.2221181221187853
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Tetero,37070409,2021_Season_B,1.7019313767377071
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Kagarama,370704,Wibungo,37070410,2021_Season_B,0.8084239326506966
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Amizero,37070501,2021_Season_B,2.9619082188026558
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Cyivugiza,37070502,2021_Season_B,3.4630635743474003
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Kageyo,37070503,2021_Season_B,1.1024560041001268
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Nkomero,37070504,2021_Season_B,7.281221573620951
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Rubyiruko,37070505,2021_Season_B,3.293143264432419
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Rudaga,37070506,2021_Season_B,4.3542333903264
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Ruzibira,37070507,2021_Season_B,6.479686273609227
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Rwunamuka,37070508,2021_Season_B,2.0726732600731954
West/Iburengerazuba,3,Nyamasheke,37,Karambi,3707,Rushyarara,370705,Tyazo,37070509,2021_Season_B,2.8349227027534027
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gasayo,370801,Gitwa,37080101,2021_Season_B,0.8384611310921466
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gasayo,370801,Muganza,37080102,2021_Season_B,0.6323925002214019
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gasayo,370801,Nyamugari,37080103,2021_Season_B,0.4763377403259277
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gasayo,370801,Nyamurira,37080104,2021_Season_B,1.9116466831311998
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gasayo,370801,Rubona,37080105,2021_Season_B,0.7222081904961082
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gashashi,370802,Kabuye,37080201,2021_Season_B,1.301004379957609
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gashashi,370802,Kanenge,37080202,2021_Season_B,2.1081857300462916
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gashashi,370802,Karangiro,37080203,2021_Season_B,0.5061156913757325
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gashashi,370802,Mwiyando,37080204,2021_Season_B,1.5770390493804325
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Gashashi,370802,Rwinkuba,37080205,2021_Season_B,1.4505187996987745
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Gihaya,37080301,2021_Season_B,0.7153982762415266
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Gitunda,37080302,2021_Season_B,0.22824353408813475
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Mpinga,37080303,2021_Season_B,0.06946421051025391
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Muhora,37080304,2021_Season_B,0.08308559751323626
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Rujeberi,37080305,2021_Season_B,0.09923482971191407
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Higiro,370803,Rukunguri,37080306,2021_Season_B,0.23443004045374247
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Boli,37080401,2021_Season_B,1.3180710966880655
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Kabisheshe,37080402,2021_Season_B,0.5819225719915653
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Karehe,37080403,2021_Season_B,0.27342701087502863
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Mbanda,37080404,2021_Season_B,1.4564122703671933
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Nyabwinshi,37080405,2021_Season_B,0.21567742745193783
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Nyagisozi,37080406,2021_Season_B,1.0468157450058884
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Nyamiyaga,37080407,2021_Season_B,0.59737257418165
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Miko,370804,Rutare,37080408,2021_Season_B,0.4470774249716366
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Gakeri,37080501,2021_Season_B,0.17920842872769221
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Gatagara,37080502,2021_Season_B,0.06024257666195141
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Kamanu,37080503,2021_Season_B,0.69286602229698
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Nyagafunzo,37080504,2021_Season_B,1.0816764541625972
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Nyagashikura,37080505,2021_Season_B,0.6353069113278854
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Nyarusange,37080506,2021_Season_B,2.030394491843429
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Ruhabwa,37080507,2021_Season_B,0.952791546328676
West/Iburengerazuba,3,Nyamasheke,37,Karengera,3708,Mwezi,370805,Ruhinga,37080508,2021_Season_B,0.3079062472773533
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Uwamugisha,37090108,2021_Season_B,0.27012663732192094
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Buha,37090101,2021_Season_B,1.0191232493322036
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Gitwa,37090102,2021_Season_B,4.862903576100674
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Kamatare,37090103,2021_Season_B,0.43652178672341746
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Katabaro,37090104,2021_Season_B,1.1864580336656756
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Rugeregere,37090105,2021_Season_B,0.4259350087573483
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Uwakibaba,37090106,2021_Season_B,1.1346191128899066
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Cyimpindu,370901,Uwamuduru,37090107,2021_Season_B,0.5815924219976687
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Gisenyi,37090201,2021_Season_B,1.7494115528929468
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Kabuga,37090202,2021_Season_B,2.0658017206109727
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Kaburiro,37090203,2021_Season_B,1.066580305576698
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Karambi,37090204,2021_Season_B,0.6865756866155885
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Mitanga,37090205,2021_Season_B,1.5029960928105368
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Mukoto,37090206,2021_Season_B,0.5813217572619866
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Nduba,37090207,2021_Season_B,0.40216273095523625
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Rubumba,37090208,2021_Season_B,2.2400335069035546
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Karengera,370902,Rugote,37090209,2021_Season_B,0.18866428917080746
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Gabiro,37090301,2021_Season_B,2.7193335046715807
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Gacumbi,37090302,2021_Season_B,9.951052140679487
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Giseke,37090303,2021_Season_B,1.612645425394095
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Gisesero,37090304,2021_Season_B,2.184888810445748
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Kigarama,37090305,2021_Season_B,0.34439750885009757
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Nyagacaca,37090306,2021_Season_B,1.7070581949480854
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Nyakabingo,37090307,2021_Season_B,5.380789905296776
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Muhororo,370903,Rusebeya,37090308,2021_Season_B,0.35073984678679826
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Bunyamanza,37090401,2021_Season_B,0.4782605485235476
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Gisheke,37090402,2021_Season_B,0.49441618653540526
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Gitsimbwe,37090403,2021_Season_B,1.960804641858268
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Mushungo,37090404,2021_Season_B,0.029777099609374996
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Nyabinaga,37090405,2021_Season_B,0.11910699462890625
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Rubona,37090406,2021_Season_B,2.106681278468112
West/Iburengerazuba,3,Nyamasheke,37,Kirimbi,3709,Nyarusange,370904,Rwamiko,37090407,2021_Season_B,2.233388998152789
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Buhoro,37100101,2021_Season_B,0.8083429541584092
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Gaseke,37100102,2021_Season_B,1.223292171950995
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Gasharu,37100103,2021_Season_B,1.8344509491804535
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Gashwi,37100104,2021_Season_B,0.579635878164254
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Kabeza,37100105,2021_Season_B,0.5193071239815507
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Kayenzi,37100106,2021_Season_B,0.7696552155378751
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Murama,37100107,2021_Season_B,1.456326698638318
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Nyakabingo,37100108,2021_Season_B,1.3775206070185642
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Rugarama,37100109,2021_Season_B,0.8188157283379051
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Ryasagahara,37100110,2021_Season_B,1.5662312744649263
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Wimana,37100111,2021_Season_B,0.8775068159425025
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Gatare,371001,Wingabe,37100112,2021_Season_B,0.4209507684445849
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Kamina,37100201,2021_Season_B,1.6384912054443357
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Kanyenkondo,37100202,2021_Season_B,8.688482480914557
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Karamba,37100203,2021_Season_B,14.697049823063958
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Nyabihanga,37100204,2021_Season_B,0.17573535477582147
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Rupango,37100205,2021_Season_B,1.8905150050054818
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Ryagatari,37100206,2021_Season_B,1.093297765230665
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Mutongo,371002,Ryarugamba,37100207,2021_Season_B,1.7858223162422913
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Kajumiro,37100301,2021_Season_B,0.1469304161670161
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Kanyege,37100302,2021_Season_B,0.5654879114547433
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Mataba,37100303,2021_Season_B,0.8858164642483579
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Musumba,37100304,2021_Season_B,1.0109250070040834
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Mwasa,37100305,2021_Season_B,0.5675590991958914
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Nyarunombe,37100306,2021_Season_B,0.5882717749023437
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Rugote,37100307,2021_Season_B,1.5928986168356498
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Rumamfu,37100308,2021_Season_B,0.722271556746539
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Nyakabingo,371003,Rwankuba,37100309,2021_Season_B,0.47983055294859644
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Bitaba,37100401,2021_Season_B,0.6614602564733169
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Bunyamanza,37100402,2021_Season_B,0.1389550537109375
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Butare,37100403,2021_Season_B,0.02977616729736328
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Gatyazo,37100404,2021_Season_B,0.3390575213832481
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Gitwa,37100405,2021_Season_B,0.4039427293276319
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Kabuga,37100406,2021_Season_B,0.5815525565442852
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Kazimba,37100407,2021_Season_B,0.0992545654296875
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Kirehe,37100408,2021_Season_B,0.14557180404663086
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Matare,37100409,2021_Season_B,0.14888261032104488
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Munimba,37100410,2021_Season_B,0.21002839263616824
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Nyakariba,37100411,2021_Season_B,0.31033521921793616
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Rusozi,37100412,2021_Season_B,0.08932983932495117
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Rutaragwe,37100413,2021_Season_B,1.4551421734260113
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Rwambogo,37100414,2021_Season_B,6.156019454154213
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Rugari,371004,Rwamiko,37100415,2021_Season_B,1.0028570277554387
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Bitega,37100501,2021_Season_B,0.05118314981198778
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Bizi,37100502,2021_Season_B,0.06130207227819105
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Cyijima,37100503,2021_Season_B,0.29787587602503157
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Kagarama,37100504,2021_Season_B,0.38891276926377244
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Kigandi,37100505,2021_Season_B,0.11769940555647308
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Kirambira,37100506,2021_Season_B,1.1681353734962607
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Nkuro,37100507,2021_Season_B,1.4874553091640088
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Nyagahinga,37100508,2021_Season_B,0.8319645280336864
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Nyarusange,37100509,2021_Season_B,0.9504444270145188
West/Iburengerazuba,3,Nyamasheke,37,Macuba,3710,Vugangoma,371005,Wisovu,37100510,2021_Season_B,0.2325979280987908
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Fumba,37110101,2021_Season_B,0.2462757984266094
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Giko,37110102,2021_Season_B,0.09972443608003505
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Gisebeya,37110103,2021_Season_B,0.13666561975217337
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Kamashinge,37110104,2021_Season_B,0.21163355711993054
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Kanyoni,37110105,2021_Season_B,0.17866445388793945
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Kivumu,37110106,2021_Season_B,0.1642226598373114
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Muramba,37110107,2021_Season_B,0.1844651447729971
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Gisoke,371101,Nyabumera,37110108,2021_Season_B,0.3767528853592218
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Gabiro,37110201,2021_Season_B,5.32981678913789
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Gasharu,37110202,2021_Season_B,1.8251327206989363
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Giti,37110203,2021_Season_B,0.9206577687252272
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Kanombe,37110204,2021_Season_B,0.6178205399726419
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Kigara,37110205,2021_Season_B,0.0297774642944336
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Mikingo,37110206,2021_Season_B,0.08933286514282227
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Nyamiheha,37110207,2021_Season_B,0.02495078182145661
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Ruhanga,37110208,2021_Season_B,1.834127377624512
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Kagarama,371102,Rukaragata,37110209,2021_Season_B,0.29777685165405277
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Gatare,37110301,2021_Season_B,0.08933152694702148
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Karambo,37110302,2021_Season_B,0.04055939646402995
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Kizenga,37110303,2021_Season_B,0.7378066007546819
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Murundo,37110304,2021_Season_B,0.7441898116945755
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Nyagahima,37110305,2021_Season_B,0.691059268613329
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Nyakabande,37110306,2021_Season_B,0.36195696079628137
West/Iburengerazuba,3,Nyamasheke,37,Mahembe,3711,Nyagatare,371103,Uwamaheke,37110307,2021_Season_B,0.07796592921238321
