Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,maize_prodx_kg_sum
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Kanyinya,53110404,2021_Season_A,16096.557801264225
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Mubirembo,53110405,2021_Season_A,55948.634559003964
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Munanira,53110406,2021_Season_A,8026.507952498359
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Rukoma,53110407,2021_Season_A,13006.884631729246
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Rusenge,53110408,2021_Season_A,7221.595114482093
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Murambi,531104,Umugamba,53110409,2021_Season_A,25306.520672412644
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Byimana,53110501,2021_Season_A,43634.39851908071
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Kabudogo,53110502,2021_Season_A,62884.863842181694
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Kamiseke,53110503,2021_Season_A,49229.426174195134
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Kamurara,53110504,2021_Season_A,14071.179323140881
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Kibatsi,53110505,2021_Season_A,74678.10884889051
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Kuwingeri,53110506,2021_Season_A,60180.13446619078
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Mataba,53110507,2021_Season_A,38386.220222038435
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Mpashani,53110508,2021_Season_A,126707.54697301662
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Nyamikamba,53110509,2021_Season_A,67434.19524451648
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Par-chance,53110510,2021_Season_A,50876.62665404936
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyagitabire,531105,Rwintare,53110511,2021_Season_A,55844.31214042431
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Burembo,53110601,2021_Season_A,19358.2169101158
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Butumba,53110602,2021_Season_A,9625.40310788741
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Cyanyanoga,53110603,2021_Season_A,15667.416449489114
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Kabuga,53110604,2021_Season_A,11201.245447862599
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Nyakabungo,53110605,2021_Season_A,13272.592750327247
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Nyamiyaga,53110606,2021_Season_A,11973.439988479673
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Rugarama,53110607,2021_Season_A,15634.385508564754
East/Iburasirazuba,5,Gatsibo,53,Nyagihanga,5311,Nyamirama,531106,Rugogwe,53110608,2021_Season_A,9500.26678194023
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Gumino,53120107,2021_Season_A,73716.84434469823
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Nyagatabire,53120108,2021_Season_A,83468.33350683023
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Rwagitima,53120109,2021_Season_A,42815.724168035515
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Abanyangeyo,53120101,2021_Season_A,19767.0876039808
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Agasenga,53120102,2021_Season_A,23102.933261422957
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Akagarama I,53120103,2021_Season_A,129696.15646457886
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Akagarama Ii,53120104,2021_Season_A,68370.79648251974
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Akamabuye,53120105,2021_Season_A,77187.65203932942
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Bushobora,531201,Akankusi,53120106,2021_Season_A,23669.348987853253
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Butiruka,531202,Akabuga,53120201,2021_Season_A,15503.341763595854
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Butiruka,531202,Gasabo,53120202,2021_Season_A,21367.28180622379
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Butiruka,531202,Icyerekezo,53120203,2021_Season_A,68754.22065244653
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Butiruka,531202,Urushenyi,53120204,2021_Season_A,54075.67178109779
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Akabuga,53120301,2021_Season_A,12924.49782045478
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Amataba,53120302,2021_Season_A,11959.259837560398
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Byimana,53120303,2021_Season_A,49168.38531024797
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Kanyinya,53120304,2021_Season_A,77428.64168559157
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Kigabiro,53120305,2021_Season_A,18571.619049732362
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Runyinya,53120306,2021_Season_A,21563.04704355375
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Rwamusaro,53120307,2021_Season_A,17116.230454322384
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Rwikubo,53120308,2021_Season_A,16294.892858114797
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Kigabiro,531203,Ryarutsinzi,53120309,2021_Season_A,18987.232867388713
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Nyagakombe,531204,Akababito,53120401,2021_Season_A,26051.440978227714
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Nyagakombe,531204,Karufuri,53120402,2021_Season_A,17572.42986524724
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Nyagakombe,531204,Nyakanga,53120403,2021_Season_A,47164.64148105116
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Nyagakombe,531204,Nyamarebe,53120404,2021_Season_A,47761.80386501617
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Nyagakombe,531204,Nyaruhoko,53120405,2021_Season_A,11281.384833389653
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Akagarama,53120501,2021_Season_A,46310.31456848532
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Butinza,53120502,2021_Season_A,66634.38696509962
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Kagunga,53120503,2021_Season_A,46465.40049014278
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Kibenga,53120504,2021_Season_A,23699.630065590154
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Nyagasozi,53120505,2021_Season_A,86314.59474046857
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Rubare,53120506,2021_Season_A,9591.75906426123
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Rugarama,53120507,2021_Season_A,4658.406945433437
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rurenge,531205,Rurenge,53120508,2021_Season_A,14972.921223076557
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Cyeru,53120601,2021_Season_A,17596.40801476387
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Kabuye,53120602,2021_Season_A,48003.35585969036
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Kagasha,53120603,2021_Season_A,55430.84364140888
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Kigarama,53120604,2021_Season_A,37316.97814023708
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Nyamugari,53120605,2021_Season_A,20463.067104975205
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Nyarubuye,53120606,2021_Season_A,41547.149784936606
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Rushenyi,53120608,2021_Season_A,67156.3791015988
East/Iburasirazuba,5,Gatsibo,53,Remera,5312,Rwarenga,531206,Umunini,53120609,2021_Season_A,5238.470053127327
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Bugarama,531301,Akenene,53130101,2021_Season_A,93479.10163381755
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Bugarama,531301,Kabare,53130102,2021_Season_A,45973.03936313221
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Bugarama,531301,Nyagasiga,53130103,2021_Season_A,64483.60550826177
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Bugarama,531301,Rebero,53130104,2021_Season_A,144121.6330096487
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Agatare,53130201,2021_Season_A,36197.379337228056
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Gashenyi I,53130202,2021_Season_A,14543.97870081871
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Gashenyi Ii,53130203,2021_Season_A,5477.7944415530865
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Ibare,53130204,2021_Season_A,46026.962055524455
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Ntende I,53130205,2021_Season_A,29983.58527526686
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Ntende Ii,53130206,2021_Season_A,4901.6358581860495
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Gihuta,531302,Nyagahanga,53130207,2021_Season_A,16082.046138410557
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Agakiri,53130301,2021_Season_A,109285.17516703911
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Akazinga,53130302,2021_Season_A,21769.05530374637
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Amahoro,53130303,2021_Season_A,14607.739542200212
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Cyampirita,53130304,2021_Season_A,33523.770581667595
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Kabeza,53130305,2021_Season_A,57507.29816646213
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Kanyangese,53130306,2021_Season_A,31133.68954347088
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Munini,53130307,2021_Season_A,24201.420735334108
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Nyabubare,53130308,2021_Season_A,27284.035831372996
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Nyakariro,53130309,2021_Season_A,57356.273396379685
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Rebero,53130310,2021_Season_A,37902.87179597956
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Remera,53130311,2021_Season_A,105363.24940100992
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Rugarama,53130312,2021_Season_A,12324.563508205885
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Rugazi,53130313,2021_Season_A,52296.94951636887
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Rwagitima,53130314,2021_Season_A,6816.90940065633
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Rwunyu,53130315,2021_Season_A,45469.53552796277
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Kanyangese,531303,Tetero,53130316,2021_Season_A,180031.6544120454
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Agakenyeri,53130401,2021_Season_A,30835.78040392502
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Akabare,53130402,2021_Season_A,21545.888144227694
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Bujumo,53130403,2021_Season_A,10838.700201884509
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Gitsimba I,53130404,2021_Season_A,35714.183507162204
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Gitsimba Ii,53130405,2021_Season_A,46870.02977956404
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Kabana,53130406,2021_Season_A,47285.92372561802
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Matare,53130407,2021_Season_A,23377.127787391488
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Nyagatare,53130408,2021_Season_A,53252.60554347249
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Nyarusambu,53130409,2021_Season_A,22850.10896644319
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Rebero,53130410,2021_Season_A,54123.748097156
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matare,531304,Rwankuba,53130411,2021_Season_A,43616.25060927835
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Akabasanza,53130501,2021_Season_A,58771.223342358935
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Gatovu,53130502,2021_Season_A,58974.39342416841
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Kabeza,53130503,2021_Season_A,82423.68604024981
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Ngoma,53130504,2021_Season_A,113443.9075515974
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Nyabagendwa,53130505,2021_Season_A,93278.74710134065
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Nyamata,53130506,2021_Season_A,100215.98144757419
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Nyamirambo,53130507,2021_Season_A,65201.02626910507
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Nyenyeri,53130508,2021_Season_A,115715.35813723372
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Rambura,53130509,2021_Season_A,48968.1345372286
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Rushenyi,53130510,2021_Season_A,99189.7834885842
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Matunguru,531305,Tungiro,53130511,2021_Season_A,43490.03660558268
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Remera,531306,Akajevuba,53130601,2021_Season_A,121802.51484409363
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Remera,531306,Gikoma,53130602,2021_Season_A,35263.39049009688
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Remera,531306,Kanyiranzage,53130603,2021_Season_A,67813.29103336042
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Remera,531306,Miko,53130604,2021_Season_A,51229.49654910106
East/Iburasirazuba,5,Gatsibo,53,Rugarama,5313,Remera,531306,Rwamivu,53130605,2021_Season_A,95157.54525545955
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Isangano,53140101,2021_Season_A,4769.429440922404
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Kiburara,53140102,2021_Season_A,17675.162732315028
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Nyacyonga,53140103,2021_Season_A,8262.120563011713
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Rebero,53140104,2021_Season_A,14572.75421605068
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Rubirizi,53140105,2021_Season_A,8700.222214874035
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Kiburara,531401,Rugando,53140106,2021_Season_A,66363.31113552023
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Gikobwa,53140201,2021_Season_A,823797.2971893332
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Humure,53140202,2021_Season_A,164054.69274303055
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Kabeza,53140203,2021_Season_A,57366.32912157105
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Marembo,53140204,2021_Season_A,68620.97328010705
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Munini,53140206,2021_Season_A,47546.83276794299
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Nyamwiza,53140207,2021_Season_A,53238.97019739618
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Rweza,53140208,2021_Season_A,61001.18019065178
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Munini,531402,Rwinyana,53140209,2021_Season_A,121614.86117372409
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Akajevuba,53140301,2021_Season_A,67831.57740910444
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Gashenyi,53140302,2021_Season_A,98663.74497497626
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Gihunika,53140303,2021_Season_A,131831.0362430033
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Gitega,53140304,2021_Season_A,128744.52541381992
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Kabeza,53140305,2021_Season_A,91205.39778010294
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Kagugu,53140306,2021_Season_A,56669.1846177046
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Kidugudu,53140307,2021_Season_A,587184.4035116299
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Kiyovu,53140308,2021_Season_A,132873.05020809526
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Nyamatete,53140309,2021_Season_A,78412.59993055697
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Rurembo,53140310,2021_Season_A,46778.83571830199
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Rwimbogo,53140311,2021_Season_A,98041.77002600238
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Rwiminazi,53140312,2021_Season_A,327991.3770838202
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Nyamatete,531403,Umurego,53140313,2021_Season_A,52536.487765899044
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Akamahoro,53140401,2021_Season_A,110708.90697515874
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Byimana,53140402,2021_Season_A,172754.9328718527
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Isangano,53140403,2021_Season_A,17440.5983586582
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Kabusunzu,53140404,2021_Season_A,108771.17400248577
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Karambi,53140405,2021_Season_A,120275.89207957873
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Kinunga,53140406,2021_Season_A,96828.20797337384
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Ndama I,53140407,2021_Season_A,135666.9491271909
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Ndama Ii,53140408,2021_Season_A,458479.19017031713
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Nyamabuye,53140409,2021_Season_A,225561.33839805634
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Rukomo,53140410,2021_Season_A,88458.83120062122
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Rwikiniro I,53140411,2021_Season_A,124757.45159222386
East/Iburasirazuba,5,Gatsibo,53,Rwimbogo,5314,Rwikiniro,531404,Rwikiniro Ii,53140412,2021_Season_A,30743.2021765075
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Gisenga,54010101,2021_Season_A,21352.32447939461
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Juru,54010102,2021_Season_A,63791.778383249846
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Kamudongo,54010103,2021_Season_A,12186.36050311719
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Kimana,54010104,2021_Season_A,26564.900488392897
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Kwisoko,54010105,2021_Season_A,43649.39788098734
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Mikinga,54010106,2021_Season_A,40699.837754833265
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Miyaga,54010107,2021_Season_A,15208.24602761407
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Musimbi,54010108,2021_Season_A,50595.39497618137
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Nyabombe,54010109,2021_Season_A,27802.07621169661
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Nyabugogo,54010110,2021_Season_A,25314.150020911078
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Nyakabungo,54010111,2021_Season_A,50037.56110062248
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Juru,540101,Rubariro,54010112,2021_Season_A,44010.2913751754
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kahi,540102,Akabare,54010201,2021_Season_A,87887.48097729031
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kahi,540102,Nyamiyaga,54010202,2021_Season_A,521457.11600324675
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kahi,540102,Rukore,54010203,2021_Season_A,187983.60976096976
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kahi,540102,Tsima,54010204,2021_Season_A,65183.7899641995
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kahi,540102,Uruhuha,54010205,2021_Season_A,34454.94606222357
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kiyenzi,540103,Kabuye,54010301,2021_Season_A,57338.29729670746
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kiyenzi,540103,Kinyinya,54010302,2021_Season_A,61784.36130539565
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kiyenzi,540103,Kiyenzi,54010303,2021_Season_A,35209.108275030216
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kiyenzi,540103,Nyagahandagaza,54010304,2021_Season_A,131445.08284070808
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Kiyenzi,540103,Nyirampaca,54010305,2021_Season_A,36942.02650383798
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Akabahizi,54010401,2021_Season_A,47437.55747231004
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Akabeza,54010402,2021_Season_A,35143.79691840546
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Akumuyenzi,54010403,2021_Season_A,64983.567576355854
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Akimpara,54010404,2021_Season_A,65610.69722687702
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Buyanja,54010405,2021_Season_A,45011.9493146247
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Ibiza,54010406,2021_Season_A,108398.9209576492
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Myatano,54010407,2021_Season_A,74037.51677569341
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Nyagitabire,54010408,2021_Season_A,15415.555595245602
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Rwinkuba,54010409,2021_Season_A,40789.895546380314
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Umwiga,54010410,2021_Season_A,26018.21707526463
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Urugarama,54010411,2021_Season_A,46218.066698254115
East/Iburasirazuba,5,Kayonza,54,Gahini,5401,Urugarama,540104,Videwo,54010412,2021_Season_A,27243.251834394767
East/Iburasirazuba,5,Kayonza,54,Kabare,5402,Cyarubare,540201,Kabeza,54020101,2021_Season_A,18022.016989647425
East/Iburasirazuba,5,Kayonza,54,Kabare,5402,Cyarubare,540201,Kacyiru,54020102,2021_Season_A,37521.2040403343
