Province,Prov_ID,District,Distr_ID,Sector,Sector_ID,Cell,Cell_ID,Name,Village_ID,season,area_ha_sum
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Jaba,340702,Butondwe,34070202,,185.98966097987383
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Jaba,340702,Gisenyi,34070203,,82.59921019314862
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Jaba,340702,Hesha,34070204,,159.6602738377278
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Jaba,340702,Nyirabashenyi,34070205,,124.60582764671155
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Jaba,340702,Rwanyirangeni,34070206,,35.8984457537244
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Kanyove,340703,Kabere,34070301,,127.17298316889212
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Kanyove,340703,Kanyove,34070302,,93.6814059785133
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Kanyove,340703,Musumba,34070303,,107.74176059598761
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Kanyove,340703,Rwaseka,34070304,,110.41782812091273
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Cyivugiza,34070401,,93.41906257654179
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Gashonero,34070402,,98.24842654821518
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Kaburende,34070403,,98.9340605537719
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Karandaryi,34070404,,56.26048642663063
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Kinyababa,34070405,,76.59160591425162
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rubaya,340704,Rwamikeri,34070406,,94.4939785086263
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Cyinkenke,34070501,,113.16756601704688
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Cyumukenke,34070502,,21.37357835256536
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Kamenyo,34070503,,51.09817227621307
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Karama,34070504,,103.19574282681582
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Kazibake,34070505,,34.176110691950264
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rugeshi,340705,Kazuba,34070506,,100.53822898242582
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rukoma,340706,Bihinga,34070601,,290.68591149913823
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rukoma,340706,Gatare,34070602,,84.7492909100498
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rukoma,340706,Gitete,34070603,,140.86789679023886
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rukoma,340706,Pfunda,34070604,,83.51693026491128
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rukoma,340706,Rugaragara,34070605,,129.7433329094757
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Kabyaza,34070701,,111.07536695674509
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Kibugazi,34070702,,163.1920054280149
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Maziba,34070703,,25.067041532030608
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Rugarambiro,34070704,,25.728737008523403
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Rutovu,34070705,,43.55218336485336
West/Iburengerazuba,3,Nyabihu,34,Mukamira,3407,Rurengeri,340707,Rwankeri,34070706,,115.45862435248645
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Gisizi,340801,Kabyuma,34080101,,100.09418743105485
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Gisizi,340801,Kinihira,34080102,,523.3538444709015
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Gisizi,340801,Kinyasenge,34080103,,66.46348831404413
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Gisizi,340801,Munini,34080104,,96.73506824190763
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Gisizi,340801,Muremure,34080105,,500.67511446259425
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Bunywero,34080201,,190.36726779481774
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Gakamba,34080202,,1877.4468127444818
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Gora,34080203,,96.91779676408737
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Kamazage,34080204,,80.3720744270412
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Kiruma,34080205,,109.59445488349974
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Kivugiza,34080206,,83.1787100198564
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Migongo,34080207,,61.72476818039621
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Ruganda,34080208,,70.67088853835591
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mulinga,340802,Rurambo,34080209,,75.94390556518564
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Gitebe,34080301,,101.4357126244573
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Kayanza,34080302,,96.7572041921111
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Kivuruga,34080303,,57.31218428106616
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Mucundebo,34080304,,70.2061500788487
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Musaraba,34080305,,68.3266012934986
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Nyankukuma,34080306,,77.25216111551583
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Ryamwana,34080307,,70.06179980275405
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Mwiyanike,340803,Ryanyirandaba,34080308,,72.17207829905401
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nkomane,340804,Kamajanga,34080401,,95.30489267944557
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nkomane,340804,Kigusa,34080402,,123.13628022871177
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nkomane,340804,Kinaba,34080403,,141.4764609612832
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nkomane,340804,Mabare,34080404,,124.76047683112358
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nkomane,340804,Muremure,34080405,,99.85807581375475
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nyamasheke,340805,Bambiro,34080501,,326.6870497821646
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nyamasheke,340805,Kanwiri,34080502,,53.98495825202467
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nyamasheke,340805,Muyange,34080503,,140.46578803057184
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nyamasheke,340805,Nyamasheke,34080504,,108.43614479248568
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Nyamasheke,340805,Rubare,34080505,,101.43523739561407
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Gasura,34080601,,303.3919185425119
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Karambi,34080602,,99.54356319951722
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Musenyi,34080603,,112.49796102804405
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Ntango,34080604,,123.92541586971957
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Rurembo,34080605,,109.76581063592369
West/Iburengerazuba,3,Nyabihu,34,Muringa,3408,Rwantobo,340806,Rwandarugari,34080606,,212.6275776597578
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Birembo,34090101,,126.48027106001452
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Cyugi,34090102,,129.96639973580466
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Kimisebeya,34090103,,84.96279616881175
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Mariba,34090104,,68.22139977799661
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Munyangari,34090105,,95.74472480528642
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Nyavuvu,34090106,,79.30545627529496
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Birembo,340901,Rugarambiro,34090107,,101.86797673829564
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Cyanika,34090201,,55.33739456055232
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Kimisebeya,34090202,,87.05974911788542
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Nteko,34090203,,148.1631664656043
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Nyanguragura,34090204,,97.13650193035818
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Raro,34090205,,96.96266349109698
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Guriro,340902,Rusogo,34090206,,69.84111577635873
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Bugonde,34090301,,431.567967628967
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Gatare,34090302,,72.82968893886415
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Kabeza,34090303,,86.12334801786702
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Karambi,34090304,,136.91240781538448
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Kinihira,34090305,,41.805897659302005
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Nyampuhu,34090306,,56.20796180556055
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Kibisabo,340903,Rwenzo,34090307,,95.38577394437579
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Bihangara,34090401,,71.87523732492782
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Bukinanyana,34090402,,739.8425510911773
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Kiraza,34090403,,214.47664277562046
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Murambi,34090404,,389.7439276301474
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Nyiragikokora,34090405,,1057.7569480778902
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Rusekera,34090406,,322.93969183390914
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Rutazigurwa,34090407,,217.80951865989135
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Mutaho,340904,Sukiro,34090408,,95.69044062033147
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Gasiza,34090501,,38.31063155619055
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Kamifuho,34090502,,65.80132269294859
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Myumba,34090503,,48.478812978532936
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Nama,34090504,,117.25094727944952
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Ntagihendo,34090505,,63.48908201461202
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Nyempanika,34090506,,38.24924641261057
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Rusereka,34090507,,81.50134903339223
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Nyundo,340905,Rwinkingi,34090508,,82.01421689420252
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Giharo,34090601,,80.30233473944116
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Kamiro,34090602,,92.14131655916084
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Kibumbiro,34090603,,63.40812093699094
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Muturagara,34090604,,80.05373454166724
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Muturirwa,34090605,,110.5905093256064
West/Iburengerazuba,3,Nyabihu,34,Rambura,3409,Rugamba,340906,Nkomane,34090606,,131.0306564054135
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Bweru,34100101,,102.01307107953832
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Kintore,34100102,,74.6956792544921
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Mubuga,34100103,,57.161642876208134
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Nyakigezi,34100104,,85.39605134600443
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Nyarubingo,34100105,,89.78143815601828
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Gakoro,341001,Nyarusange,34100106,,54.53791073155246
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Bwumba,34100201,,73.51158457257254
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Gasayo,34100202,,129.04020182821984
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Gasiza,34100203,,85.28490293761891
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Giko,34100204,,57.829577261580305
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Kabahendanyi,34100205,,100.52030672173355
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Kagano,34100206,,67.5855263245858
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Nyagasozi,34100207,,88.97949396643543
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Rwangege,34100208,,84.22062600432906
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Marangara,341002,Tetero,34100209,,121.44774111516585
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Buhete,34100301,,108.13917201421813
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Gitotsi,34100302,,102.6672827567788
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Kabyaza,34100303,,102.39512254900946
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Muhare,34100304,,138.0363824553675
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Munyinya,34100305,,79.01133219478977
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Musenyi,34100306,,100.17235179325564
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyagahondo,341003,Nganzo,34100307,,65.24656554106177
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Gatyazo,34100401,,121.82680679814193
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Gisenyi,34100402,,104.41441060189726
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Jari,34100403,,126.73824473114
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Kamenyo,34100404,,61.45261877017563
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Kibumba,34100405,,51.78840135578208
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Kirebe,34100406,,83.8305634109993
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Mwambi,34100407,,57.50403462659589
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Nyarutembe,341004,Nyamugari,34100408,,59.216738637491794
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Bihe,34100501,,124.15911083196517
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Bukango,34100502,,41.39000959005331
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Cyasenge,34100503,,52.712642796617985
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Gahama,34100504,,83.66447261340792
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Gaseke,34100505,,61.14509105865452
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Gihuri,34100506,,104.24038173240476
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Karambi,34100507,,115.17399992711803
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Rurembo,341005,Murama,34100508,,104.69762168218537
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Harabana,34100601,,77.9792836358297
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Kabuye,34100602,,126.443314662671
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Kingona,34100603,,130.64161366082982
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Kiyanza,34100604,,134.6639932098111
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Mucaca,34100605,,121.58919659470591
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Nyakiriba,34100606,,116.11399081321731
West/Iburengerazuba,3,Nyabihu,34,Rugera,3410,Tyazo,341006,Nyakiriba,34100607,,89.6797792698646
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Bihira,34110101,,53.2904135898493
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Gahoko,34110102,,62.22771075616788
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Gitega,34110103,,57.84120666439325
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Kamahwera,34110104,,80.47809939416018
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Kanama,34110105,,62.12081690361993
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Kazuba,34110106,,71.82716183140417
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Murungu,34110107,,105.707224381647
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Musenyi,34110108,,46.765117938187906
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Rugendabari,34110109,,65.23039878645582
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gahondo,341101,Rwamigega,34110110,,70.44478116118123
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Bukangano,34110201,,31.33069848983766
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Cyanika,34110202,,106.09520885125723
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Cyivugiza,34110203,,119.26826875651508
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Cyuve,34110204,,44.44990170922384
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Gitega,34110205,,159.95068837995802
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Kagusa,34110206,,33.05187496211628
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Gitega,341102,Rurambo,34110207,,48.332770088575
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Cyayu,34110301,,43.81890469879972
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Cyinkware,34110302,,101.51492887105574
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Cyogo,34110303,,61.48255647619512
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Gabiro,34110304,,117.74729148424451
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Gasenyi,34110305,,103.36772079868395
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Karuhara,34110306,,92.91503061780094
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Kinaba,34110307,,99.64905689438493
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Kirimbogo,341103,Nturo,34110308,,42.199575046386705
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Nturoyinkoko,34110309,,69.55004541733703
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Bugeshi,34110401,,38.272802223064964
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Gahondo,34110402,,57.8482339186416
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Gisoro,34110403,,37.56251157914119
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Kabyaza,34110404,,83.41809777622358
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Karambi,34110405,,36.112166927289906
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Karuhindu,34110406,,70.70067624742309
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Kidomo,34110407,,73.24308240408827
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Mpinga,34110408,,113.24673931440185
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Muremure,34110409,,76.92086517353442
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Nyarukangaga,34110410,,50.159180941793785
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Rubavu,34110411,,63.595995431737286
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Murambi,341104,Rubona I,34110412,,72.01971674473117
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Busenge,34110501,,90.97587781213454
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Kamugarura,34110502,,78.52009630911039
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Karukungu,34110503,,52.604101967369935
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Murama,34110504,,42.50625201315439
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Mwana,34110505,,83.21987696376186
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Nemba,34110506,,55.48894563259625
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Mwana,341105,Nyagahangara,34110507,,71.23529763952732
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Gatobo,34110601,,38.90177783666278
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Gifunzo,34110602,,31.2245056198
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Kabutozi,34110603,,92.83975167716538
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Kamenyo I,34110604,,33.857689889245165
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Kamenyo Ii,34110605,,30.650016321261685
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Muhungwe,34110606,,25.088595956361033
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Murama,34110607,,72.96873855679222
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Musekera,34110608,,42.82699727628206
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Musenyi,34110609,,58.02246632711613
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Musezero,34110610,,71.10245387105232
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Muturagara,34110611,,28.20475599872078
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Rubona Ii,34110612,,39.6403626617606
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Rugarambiro,34110613,,41.320046448166785
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Rugote,34110614,,32.58821342662731
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Rwanika,34110615,,83.53955937250718
West/Iburengerazuba,3,Nyabihu,34,Rurembo,3411,Rwaza,341106,Tubuye,34110616,,50.076143079646265
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Cyimanzovu,341201,Bihembe,34120101,,13.042623963072469
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Cyimanzovu,341201,Cyinyana,34120102,,100.1184381213003
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Cyimanzovu,341201,Kabuga,34120103,,96.43742571421504
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Cyimanzovu,341201,Mugwato,34120104,,111.91262170234619
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Cyimanzovu,341201,Murikwa,34120105,,73.33900245031738
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Kanyamitana,341202,Kamahoro,34120201,,180.29832410432974
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Kanyamitana,341202,Kazirankara,34120202,,94.02503295958412
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Kanyamitana,341202,Kibuye,34120203,,113.85977367913311
West/Iburengerazuba,3,Nyabihu,34,Shyira,3412,Kanyamitana,341202,Kigabiro,34120204,,73.5380546997465
